id,kind,name,author,sha256,symbol,timeframe,data_symbol,data_timeframe,window_from,window_to,window_bars,frozen_input,compiled,compile_error,ohlcv_ok,tv_ok,tv_cached,tv_bars,pyne_ok,pyne_error,is_strategy,pyne_run_sec,pyne_ms_per_bar,plot_common_cols,plot_bars_joined,plot_match_pct,plot_na_match_pct,plot_worst_col,plot_worst_match_pct,plot_max_abs,plot_max_rel,plot_nrmse_range_med,plot_nrmse_iqr_med,plot_pearson_min,plot_first_divergence_ts,plot_repaint,plot_repaint_shift,plot_repaint_match_pct,trades_tv,trades_pc,entry_match_pct,exit_match_pct,trade_match_pct,pc_extra_entries,pc_missing_entries,tv_net_profit,pc_net_profit,net_profit_match,tv_net_profit_pct,pc_net_profit_pct,net_profit_pct_match,tie_excluded,tie_excluded_reason,trade_match_pct_adj,tv_net_profit_adj,pc_net_profit_adj,net_profit_match_adj,uses_request_security,sec_contexts,sec_series,data_limited,data_limited_reason,status,fail_stage,compared_at
PUB;97xDaOdATRk86n6GcHQWebnIoVIzjD8e,indicator,Nick Rypock Trailing Reverse (NRTR),everget,2663e8d20df8e24f197107d465cc57b918d76733889d781d585b17470888dd6d,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,0.77,0.0293,7,26283,1.0,1.0,Long Stop,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;d51310cecb9d406bbd144b864297c28a,indicator,ORB Algo | Flux Charts,fluxchart,1f445065638a00d9e1019026793f3406bff528e7ff0875fecceaed827014d26c,NASDAQ:AAPL,5,NASDAQ:AAPL,5,2025-07-14T13:30:00+00:00,2026-07-27T19:10:00+00:00,108933,1,1,,1,1,1,20278,1,,0,0.952,0.047,11,20277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;IyhtPoGIPyhxhxX2J48GfYxxKX1WKE5B,indicator,Parabolic SAR,everget,eccc009203a6388a5efa1f63467a5b8a64dab9351655b45e521a4f697d6da4ef,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-04T17:30:00+00:00,26388,1,1,,1,1,1,26389,1,,0,0.749,0.0284,6,26388,1.0,1.0,PSAR,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;1fc29950178c42a1a88f52a18161dd53,indicator,Precision Sniper [WillyAlgoTrader],WillyAlgoTrader,d6de1eafc4309bd64ad8214e28f29e141c3f41d9e8afe56c98ac5926b3b1bbb0,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,3.402,0.1295,3,26283,1.0,1.0,EMA Fast,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,ok,,2026-07-28
PUB;ZGFHCMyX9M60JbFJrfsgxUjGrUYtSlLg,indicator,QQE MOD,Mihkel00,3618fcc7662d0e31acbf703321c1b920eab0f7b31d62c32b9521b291af9946bf,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,1.19,0.0453,4,26283,0.996453,0.999952,Secondary QQE Trend Line,0.990709,20.877822,427.973117,0.0,0.0,0.996732,1735768800,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;2852,indicator,RCI3lines,gero,39cff9a308d71823c5b625ed311acf7a19add6cd87d7bdfc73694840fefa5c5c,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T08:30:00+00:00,26466,1,1,,1,1,1,26458,1,,0,9.32,0.3522,3,26457,1.0,1.0,RCI short,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;6fa55b95157643f79a4283ecd73384e8,indicator,RSI Entry Engine,trade_w_samet,dabff025740c05ba9c6f9d507ae3bb66256f4fed532a04f155d15536f2eda6b5,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-07T16:30:00+00:00,26530,1,1,,1,1,1,26531,1,,0,1.406,0.053,2,26530,1.0,1.0,RSI,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;cf6dc608d8cd496caa1d4e2d90b26243,indicator,RSI Momentum Divergence Zones [ChartPrime],ChartPrime,05d977f3567a03b76ba8171fa55b4d69b38de1a488e916f8705393859422c9de,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T08:30:00+00:00,26466,1,1,,1,1,1,26467,1,,0,1.812,0.0685,12,26466,1.0,1.0,RSI,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;ZkkLVEb1akK56dmIifnUtR2SMDgJ4dqM,indicator,RSI Support & Resistance by DGT,dgtrd,87653c5d764803950b377c86dbac6b7e68a62dca95f7190d601283d1f6b5de31,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T06:30:00+00:00,26222,1,1,,1,1,1,26223,1,,0,1.671,0.0637,13,26222,1.0,1.0,RSI Overbought Crossover Level,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;1f0519dd185c43769823a780c52510a5,indicator,SSL HYBRID Advanced,traderharikrishna,cab649337b2505421fa3c61ce46226711cbb7927b59b09193965b96812eb8c35,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-07T16:30:00+00:00,26530,1,1,,1,1,1,26531,1,,0,8.935,0.3368,26,26530,0.999278,0.999588,ADX Cross,0.91784,1.0,1.0,0.0,0.0,0.999498,1736539200,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,ok,,2026-07-28
PUB;ZytqOjqg7LTtinPoslFgHUVp4BE0tgdZ,indicator,SSL Hybrid,Mihkel00,471dff1bd64611661228ff6d475ac08b354299a663d5e215517b095b70292856,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,2.313,0.088,9,26283,1.0,1.0,Baseline,1.0,0.005002,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;0f80bcf05d544d4c98fde06faab1c976,indicator,Self-Aware Trend System [WillyAlgoTrader],WillyAlgoTrader,a5960a191657eeeaab94cc56cd6d041e65d19dc5845614ff6e9529944cb3a634,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,4.392,0.1671,1,26283,1.0,1.0,SuperTrend,1.0,0.005186,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;acf8d4d6d2c94af0a06278acfdb750c4,indicator,Signal Forge [LuxAlgo],LuxAlgo,f414423bf277ba5fb3f2858bc45dca9f3dfb73ce6ac8b34af1337e583ee0ffbf,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T08:30:00+00:00,26466,1,1,,1,1,1,26467,1,,0,3.244,0.1226,12,26466,1.0,1.0,Long Glow 1,1.0,0.004989,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;f2a1a82b1a4741e0a217433d9cc9398f,indicator,Smart Money Breakout Signals [AlgoAlpha],AlgoAlpha,4b741287458c4a449e575522ac227a46459b92dc58f9dc89d2a1b0775d9f218e,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-04T17:30:00+00:00,26388,1,1,,1,1,1,26389,1,,0,0.924,0.035,2,26388,1.0,1.0,Bullish Signal,1.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;nlyrgnVJ8Zrisan2g01Sfv5x9RBKvpPL,indicator,SuperTrend,everget,50865e653525728caf717f962855eae10f1bf4d3651c1157e316646a3376ebe4,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,0.884,0.0336,7,26283,1.0,1.0,Long Stop,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;47728a39dfea457aa07a603d40fbfa37,indicator,SuperTrend + Relative Volume (Kernel Optimized),fluxchart,127a082464864496b4e82dcab0f0bef7bdfc668cea8f0d8ca26296d0b5209d2c,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,6.965,0.265,5,26283,1.0,1.0,Up direction,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,ok,,2026-07-28
PUB;dd048626775f4320945bb6cef5bad0cf,indicator,Support and Resistance (MTF) | Flux Charts,fluxchart,9eb2a31a18f7448bbea4a499b8c8282b5a92ee78c3f25949e59468d13ce85f69,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,0.963,0.0366,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,ok,,2026-07-28
PUB;e4d25a95abea4ff1b2730bdac4cf0aca,indicator,Swing Data - ADR% / RVol / PVol / Float % / Avg $ Vol,jfsrev,b44136ce3ca1f6e2646079eb2c2d8c2d0b427f2fa508b2bb459103e25de291dd,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-10T08:00:00+00:00,26657,1,1,,1,0,1,0,1,,0,8.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""W"", ""from"": ""2017-08-14T00:00:00+00:00"", ""to"": ""2026-07-06T00:00:00+00:00"", ""bars"": 465}, {""symbol"": ""SP:SPX"", ""timeframe"": ""D"", ""from"": ""2024-12-31T14:30:00+00:00"", ""to"": ""2026-07-09T13:30:00+00:00"", ""bars"": 556}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""D"", ""from"": ""2022-12-31T00:00:00+00:00"", ""to"": ""2026-07-10T00:00:00+00:00"", ""bars"": 1288}, {""symbol"": ""SPY"", ""timeframe"": ""D"", ""from"": ""2019-07-12T13:30:00+00:00"", ""to"": ""2026-07-09T13:30:00+00:00"", ""bars"": 58650}]",0,,ok,,2026-07-28
PUB;f8ca6c42838a4cc5b2123e0fdab76f0b,indicator,Swing Profile [BigBeluga],BigBeluga,9cfba1062312223a0d52b7cb52996dfbb4298d37ed08cb5f8a03ee13635bdc65,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-06-28T19:30:00+00:00,26104,1,1,,1,0,1,0,1,,0,0.509,0.2546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;eNbFyHDmTIdGB7PEd6YGhJno5zhtmJdM,indicator,Technical Ratings,TradingView,64cb84fb8aa6998ab5c228c72656607d1b2d07c868709cb41beace3328dc9f10,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-07T16:30:00+00:00,26530,1,1,,1,1,1,26531,1,,0,8.464,0.319,8,26530,0.999968,1.0,Oscillators,0.999925,0.090909,1.0,0.000271,0.000554,0.999988,1745827200,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,ok,,2026-07-28
PUB;2c5c233f31444ce19b94f975d981fb2a,indicator,Trend Duration Forecast [ChartPrime],ChartPrime,e2e50c664a557dd03fd0de93ed627e6d69a73d0f758730c52ebe357d736098fb,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T06:30:00+00:00,26222,1,1,,1,1,1,26223,1,,0,0.93,0.0355,1,26222,1.0,1.0,HMA,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;92ff5628d7c643419a350022e0e3866c,indicator,Trend Targets [AlgoAlpha],AlgoAlpha,71dde6c88d02556055c96f4296de41d8fbccce195dfeab2a05da230d51ccd492,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,1.134,0.0431,5,26283,1.0,1.0,Bullish Rejection,1.0,0.004999,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;ccc1c01351094ad0b42e46e285b501d5,indicator,Ultimate Opening Range Breakout [LuxAlgo],LuxAlgo,65caa0037c6a67dfc8c6ac22cefae2e63010c4257957d40f644eab85c445d1fc,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-04T17:30:00+00:00,26388,1,1,,1,1,1,26389,1,,0,2.403,0.0911,10,26388,1.0,1.0,OR High,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;b561ac4b0cde418a8867032604f4d41d,indicator,Volumatic Support/Resistance Levels [BigBeluga],BigBeluga,33f55c1e79db9132739a0d1fe4da438908ceefeef53eb1a1b784c77ab8ba57d9,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-07T16:30:00+00:00,26530,1,1,,1,1,1,26531,1,,0,3.985,0.1502,10,26530,1.0,1.0,Resistance,1.0,0.005004,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;04a9de6fcdeb4a34b6c82bf53358fdae,indicator,Volumatic Variable Index Dynamic Average [BigBeluga],BigBeluga,44220518231ffaec6c7f44b414e6d375cbd453c9733c49f65de4dff736d2c34b,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,8.185,0.3114,4,26283,1.0,1.0,Plot,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;cfca07f0a2f3477fb331e22737f72562,indicator,Volume Order Blocks [BigBeluga],BigBeluga,6b77bee25441f10db5a16214af297945028a2a9875fef6f5a35d20d20038ce54,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T06:30:00+00:00,26222,1,1,,1,1,1,26223,1,,0,1.37,0.0523,2,26222,1.0,1.0,,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;3d8b91f226af41dfa36df2db1c21ae80,indicator,"Volume Profile, Pivot Anchored by DGT",dgtrd,6b9daaa8885acd66c31180a7db317fd54b4622a69627794a0aa8628a6a799083,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,0,1.753,0.0667,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;fd4b548a723d48118abc341a0a20c579,indicator,Volume Sentiment Breakout Channels [AlgoAlpha],AlgoAlpha,da9f35b529df5cfc49bdf01daaf5db06b94ec5285931c667cb3347d5c48eb6f5,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T08:30:00+00:00,26466,1,1,,1,1,1,26467,1,,0,5.708,0.2157,5,26466,1.0,1.0,Plot,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;b96fdd470dac47d1a227d8aae88bdbb4,indicator,Volume SuperTrend AI (Expo),Zeiierman,539c15a9ef3c5161e71e8996f768f7570e0f4506b4c77ceba720b7f09124d347,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-04T17:30:00+00:00,26388,1,1,,1,1,1,26389,1,,0,1.824,0.0691,12,26388,1.0,1.0,Volume Super Trend AI,1.0,0.007297,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;1505,indicator,[RS]Support and Resistance V0,RicardoSantos,f3662cafb61168ebf0c172c7c22f6f21d37a9ff2ae6880543924e9f157667597,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26227,1,,0,1.392,0.053,8,26226,1.0,1.0,STR,1.0,0.005,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,ok,,2026-07-28
PUB;84714f0c902d48b2a2bad5a147eca230,strategy,ATR Trend Strategy with Moving Average | Fixed TP/SL version,lahonglam,e648053886d85db61c396532ac6d8286a4d4ce2561e9382832d6fef96dce3690,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T17:00:00+00:00,26435,1,1,,1,1,1,26436,1,,1,4.101,0.1552,13,26435,1.0,1.0,MA Line,1.0,0.005,0.0,0.0,0.0,1.0,,,,,103,103,1.0,1.0,1.0,0,0,281.2135,281.12556,1,2.812135,2.81,1,,,,,,,0,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""30"", ""from"": ""2025-01-01T00:00:00+00:00"", ""to"": ""2026-07-05T17:00:00+00:00"", ""bars"": 26435}]",0,,ok,,2026-07-28
PUB;fbbd9f9e8e164418b7b4ab2558f04376,strategy,Adaptive Fibonacci Pullback System -FibonacciFlux,FibonacciFlux,8a022564d6f1372a27bc9209d9da02442cb07b11be3c99574c343a2f2b085ce9,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,1,26556,1,,1,17.445,0.6569,17,26555,1.0,1.0,Average Supertrend,1.0,0.005,0.0,0.0,0.0,1.0,,,,,166,166,1.0,1.0,1.0,0,0,46.125782,46.111951,1,0.461258,0.46112,1,,,,,,,1,2,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""60"", ""from"": ""2024-10-09T16:00:00+00:00"", ""to"": ""2026-07-08T05:00:00+00:00"", ""bars"": 15278}, {""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""1"", ""from"": ""2026-04-29T19:31:00+00:00"", ""to"": ""2026-07-08T05:29:00+00:00"", ""bars"": 99959}]",0,,ok,,2026-07-28
PUB;77839ca577044cf398b8af0ff29e9ab9,strategy,Adaptive Trend Flow Strategy with Filters for SPX,PineIndicators,ddad0597b6eb97e737bcabd85c9f3e3b4b0fdb69c4990d748c63dad25edf3786,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-06T12:30:00+00:00,26474,1,1,,1,1,1,26475,1,,1,1.297,0.049,5,26474,1.0,1.0,Plot,1.0,0.006767,0.0,0.0,0.0,1.0,,,,,1717,1717,1.0,1.0,1.0,0,0,-987.6249,-987.62489,1,-98.76249,-98.762489,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;fd7c447b07684e189be7dcf52951bde1,strategy,Backtest Template [Backtest Terminal],BacktestTerminal,4fe5b66e93bf89c7a3696872c41ac58ecd9611718c6dc81d935b4753b719c541,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:00:00+00:00,26555,1,1,,1,1,1,26556,1,,1,2.183,0.0822,17,26555,1.0,1.0,Fast MA,1.0,0.005,0.0,0.0,0.0,1.0,,,,,625,625,1.0,1.0,1.0,0,0,8678.04,8671.72,1,86.7804,86.7172,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;99f259d6c6cd40bcbd24b4efb48e7765,strategy,Bollinger Bands Mean Reversion using RSI [Krishna Peri],thechadyogi,ebd8429d17661f49e43f0091c1b2866e5bbd447c582ea80b243aee33fe4c4cb0,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,1,26557,1,,1,0.892,0.0336,3,26556,1.0,1.0,Middle BB,1.0,0.005,0.0,0.0,0.0,1.0,,,,,635,635,1.0,1.0,1.0,0,0,-21432.31,-21432.31,1,-2.143231,-2.14,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;d62cba5b86ab48c9a7ed1782a9728beb,strategy,Crossing Moving Averages with ADX Filter),BangtheClose,f622a9dfc441be7cbafac31402d23cf7aaada008479644abbcc296285312f289,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T05:30:00+00:00,26556,1,1,,1,1,1,26537,1,,1,0.919,0.0346,2,26537,1.0,1.0,Fast MA,1.0,0.005,0.0,0.0,0.0,1.0,,,,,255,255,1.0,1.0,1.0,0,0,-12648.7,-12648.7,1,-1.26487,-1.26,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;0338cbd8417445d2a46bfdebfd1db51d,strategy,DEMA ATR Strategy [PrimeAutomation],ChartPrime,4c4599f46aaef42b2116fbbf48037ceb7d7a9c4b7ceee7c39478dd9bc7c4d53e,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T13:00:00+00:00,26283,1,1,,1,1,1,26284,1,,1,13.097,0.4983,8,26283,1.0,1.0,TP1 Long,1.0,0.005,0.0,0.0,0.0,1.0,,,,,499,499,1.0,1.0,1.0,0,0,-39.564724,-39.272152,1,-0.395647,-0.39,1,,,,,,,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""5"", ""from"": ""2025-07-20T07:40:00+00:00"", ""to"": ""2026-07-02T13:00:00+00:00"", ""bars"": 100001}]",0,,ok,,2026-07-28
PUB;87bbbf8970004e8eaa3e40ca35aa5042,strategy,Divergence IQ [TradingIQ],Trading-IQ,29d0716623776e807da0cbe152e01549767e119ee662d1c87fc1c4d899ba69b5,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-06-15T07:30:00+00:00,25456,1,1,,1,1,1,25457,1,,1,3.65,0.1434,28,25456,1.0,1.0,Plot,1.0,0.005,0.0,0.0,0.0,1.0,,,,,148,148,1.0,1.0,1.0,0,0,-5.902296,-5.902296,1,-0.59023,-0.59023,1,,,,,,,1,1,"[{""symbol"": ""BINANCE:BTCUSDT"", ""timeframe"": ""1"", ""from"": ""2026-04-06T21:20:00+00:00"", ""to"": ""2026-06-13T17:32:00+00:00"", ""bars"": 97693}]",0,,ok,,2026-07-28
PUB;82c506a954054e1185ed5f0486cb07fa,strategy,Divergence Strategy [Trendoscope®],Trendoscope,23eecca9f86579f09fdd57ed6a934c227701046a765a23531f61f1db9b3121d4,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-05T16:30:00+00:00,26434,1,1,,1,1,1,4985,1,,1,2.073,0.4146,1,4985,1.0,1.0,Oscillator,1.0,0.0,0.0,0.0,0.0,1.0,,,,,22,22,1.0,1.0,1.0,0,0,-17716.764,-17527.475,1,-1.771676,-1.75,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;4d376cfa9a1e4ecd959eeabca8e4b528,strategy,Double&Triple Pattern[TS_Indie],Truth_Strategy_Indie,07c71944d7a981081d7984602074b643360cdf4e9611b952b30b9c718595b5ec,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-02T12:30:00+00:00,26282,1,1,,1,1,1,26283,1,,1,3.026,0.1151,4,26282,1.0,1.0,Session New York,1.0,0.0,0.0,,,,,,,,22,22,1.0,1.0,1.0,0,0,18903.57,18903.57,1,18.90357,18.90357,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;ee0c3c9ccd634b8ba98ed98804081581,strategy,Dynamic Swing Anchored VWAP STRAT (Zeiierman/PineIndicators),PineIndicators,b96f89db0e102366cb1bed10f60e1e2dad04d62516ffd985c3ac4019b25ad1f5,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-01T14:00:00+00:00,26237,1,1,,1,1,1,0,1,,1,1.097,,,,,,,,,,,,,,,,,168,168,1.0,1.0,1.0,0,0,-8030.292,-8030.2918,1,-80.30292,-80.3,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;ab48700c1a8d4c4d96f6c9421e79a2c1,strategy,EMA Cross + RSI + ADX - Autotrade Strategy V2,varuns_back,df4165283e1021953e671ea1d46c5498b2c14dfddb58398604be3ffc5344a48f,BINANCE:DOGEUSDT,30,BINANCE:DOGEUSDT,30,2025-01-01T00:00:00+00:00,2026-07-27T18:30:00+00:00,27494,1,1,,1,1,1,27495,1,,1,1.096,0.0399,10,27494,1.0,1.0,EMA 9,1.0,0.0,0.0,0.0,0.0,1.0,,,,,486,486,1.0,1.0,1.0,0,0,1.2311,1.2311,1,0.12311,0.12311,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;57c657fed44c4cdb9ab493956f37ddbb,strategy,EMA Slope - RSI Oscillator Strategy,xvelox_,ef779506d305069da16f81b53cbcb85018a6bc7fb156dd9dfa00d93dafcc96ca,BINANCE:BTCUSDT,30,BINANCE:BTCUSDT,30,2025-01-01T00:00:00+00:00,2026-07-08T15:00:00+00:00,26575,1,1,,1,1,1,26576,1,,1,2.404,0.0905,8,26575,1.0,1.0,Diff MA,1.0,0.0,0.0,0.0,0.0,1.0,,,,,279,279,1.0,1.0,1.0,0,0,-3323.536,-3323.5359,1,-33.23536,-33.24,1,,,,,,,0,,,0,,ok,,2026-07-28
PUB;0fed071b69f742cab6345d74feae8b3b,strategy,"EWO,RSI advanced Signals Strategy - Exhaustion Filter",Pridarasx,cf1082c43a6e0f8cae3e8e3b01b883de2327586f3867c1e984e86d7d41ec7f33,BINANCE:ETHUSDT,60,BINANCE:ETHUSDT,60,2024-01-01T00:00:00+00:00,2026-07-27T17:00:00+00:00,22530,1,1,,1,1,1,22531,1,,1,1.164,0.0517,5,22530,1.0,1.0,Breakout Barrier,1.0,0.0,0.0,0.0,0.0,1.0,,,,,122,122,1.0,1.0,1.0,0,0,-2846.069,-2843.76,1,-28.46069,-28.44,1,,,,,,,0,,,0,,ok,,2026-07-28
